Unnamed: 0,geo,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Organic_channel0_impression,Promo,revenue_per_conversion,population
3273,Geo27,2024-07-19,394939.1600000001,674519.3400000001,306267.94000000006,1715608.1800000002,1842320.5900000003,2895.979636,6503.19703,2275.8539100000007,13369.460610000002,14355.19921,976615.2000000002,1.7773856,0.02434799752,559967.9
1713,Geo18,2024-07-19,1713200.2800000005,1358809.4300000002,0.0,2687413.6300000004,765194.3200000002,12562.42328,13100.596190000002,0.0,20942.58562,5962.326425,732786.8900000001,2.2755044,0.02403693193,602324.5
1557,Geo17,2024-07-19,114530.13000000002,0.0,2292315.9600000004,5769409.470000001,3589633.190000001,839.8178030000001,0.0,17034.026680000003,44960.08858,27970.102270000003,979144.1000000002,1.7046478,0.02436544209,777539.94
2181,Geo20,2024-07-19,1146754.5100000002,1043028.4700000002,102408.35000000002,2751870.3300000005,1315041.3100000003,8408.83329,10056.07889,760.9887230000002,21444.88687,10246.68535,1114034.9,0.8110509,0.02426869291,561594.6
3741,Geo3,2024-07-19,0.0,315215.8900000001,0.0,728024.3300000001,819866.9600000002,0.0,3039.0691540000003,0.0,5673.3774570000005,6388.330883000001,286813.56000000006,0.0,0.02409612634,229277.33
621,Geo11,2024-07-19,0.0,1751497.9900000002,0.0,2520529.22,1730867.4900000002,0.0,16886.59786,0.0,19642.08246,13486.766480000002,866973.4700000002,0.0,0.02416104284,659730.0
2025,Geo2,2024-07-19,2043266.5000000005,0.0,1685205.7200000004,5501083.5,4363971.48,14982.707630000004,0.0,12522.636060000004,42869.06580000001,34003.68015000001,3477783.2100000004,1.8026501,0.0244596055,892369.5
4833,Geo36,2024-07-19,1604418.8600000003,539725.3400000001,1765742.1100000003,5357115.280000001,3428809.6700000004,11764.75982,5203.617100000001,13121.09601,41747.14533000001,26716.981500000005,1267098.6900000002,0.0,0.02419258391,969886.5
5613,Geo5,2024-07-19,254141.14000000004,835901.8800000001,274539.32,1480623.7600000002,728953.6100000002,1863.5465310000004,8059.123446000001,2040.0808120000004,11538.26476,5679.942070000002,0.0,0.0,0.02428952064,337573.44
2805,Geo24,2024-07-19,303611.99000000005,0.0,208277.30000000005,426200.72,154444.40000000002,2226.302716,0.0,1547.69285,3321.314117000001,1203.4171523000002,218495.7500000001,0.616581,0.0242610929,141613.08
5145,Geo38,2024-07-19,250623.67000000004,653707.3400000001,96066.74000000002,1501309.9200000004,1534212.2400000002,1837.7540500000005,6302.543940000001,713.8646680000003,11699.468220000002,11954.446680000005,167935.90000000002,0.14623457,0.02414687011,243833.56
2493,Geo22,2024-07-19,0.0,444799.63000000006,83413.77000000002,1367111.2400000002,1271426.86,0.0,4288.416418,619.8413760000001,10653.67974,9906.845960000002,32265.860000000004,0.0,0.02420177507,411040.88
3897,Geo30,2024-07-19,0.0,511250.4100000001,118051.23,941549.4000000004,687506.2700000001,0.0,4929.083588,877.2297930000001,7337.3444100000015,5356.988230000001,686583.04,0.31759804,0.02422072488,270937.94
4521,Geo34,2024-07-19,2220259.2500000005,2194068.8000000003,1192367.88,4472150.32,3964182.6400000006,16280.546370000002,21153.524920000003,8860.395610000001,34850.75275000001,30888.56056000001,2045221.8600000003,0.0,0.02418298135,607054.44
6081,Geo8,2024-07-19,549254.0900000001,0.0,93864.54000000002,2088132.0900000003,1516817.2800000005,4027.528076000001,0.0,697.5002650000001,16272.480510000005,11818.906110000004,1265783.4200000004,0.72306824,0.02423062873,301630.44
2337,Geo21,2024-07-19,596447.7200000001,1069734.38,2302391.6300000004,3747849.1600000006,3210500.26,4373.586140000001,10313.557210000004,17108.89785,29206.389520000004,25015.934460000008,2715949.0600000005,0.0,0.02425627952,557798.9
309,Geo1,2024-07-19,1086354.9400000002,440052.8000000001,542601.5100000001,1078525.03,372083.47,7965.939894000002,4242.6508300000005,4032.030728000001,8404.77374,2899.2411910000005,696587.3200000002,1.8949735,0.02422355628,199816.9
465,Geo10,2024-07-19,1482450.8600000003,1256843.9400000002,0.0,2784210.0,3323447.7100000004,10870.401630000002,12117.52322,0.0,21696.904460000005,25896.011020000005,0.0,0.0,0.02420962555,994048.94
2649,Geo23,2024-07-19,3893666.26,0.0,292299.7,5827781.080000001,4057192.92,28551.176940000005,0.0,2172.0569640000003,45414.9663,31613.28764000001,923296.5500000002,0.5552715,0.02435051916,981570.9
1401,Geo16,2024-07-19,1413871.6900000002,758055.3200000002,1545808.88,2968183.2400000007,1917962.5300000005,10367.52926,7308.586703000001,11486.788940000002,23130.577800000006,14944.595050000004,612914.6100000001,0.0,0.0243683352,376367.94
5925,Geo7,2024-07-19,1751651.66,1617217.0300000005,0.0,4012834.32,1806779.26,12844.37627,15591.964410000004,0.0,31271.376730000007,14078.264090000002,0.0,0.0,0.02407362155,733989.56
933,Geo13,2024-07-19,2352189.1800000006,745591.1100000002,0.0,2349212.5800000005,1697283.9400000002,17247.952260000002,7188.416400000002,0.0,18307.03864,13225.085830000004,408066.45000000007,1.2246795,0.02433005443,444255.62
4989,Geo37,2024-07-19,739634.2800000001,725522.05,0.0,841731.6600000001,334465.7800000001,5423.5333900000005,6994.926147000001,0.0,6559.480906000002,2606.1276450000005,616651.0900000001,0.46480697,0.02420839982,327985.06
4053,Geo31,2024-07-19,2055677.4700000004,664838.1300000001,0.0,4418755.44,2746200.2700000005,15073.714150000002,6409.857993000001,0.0,34434.65795000001,21398.15062,1010562.9600000002,1.1109537,0.02428123335,873369.7
5457,Geo4,2024-07-19,931956.52,257249.63000000003,0.0,2212330.1200000006,1808031.6100000003,6833.779315000002,2480.2030660000005,0.0,17240.335310000002,14088.022740000004,734005.3600000002,2.3105798,0.02438906613,337852.2
1245,Geo15,2024-07-19,1783241.13,92206.84,0.0,2727686.0600000005,1161061.55,13076.013830000002,888.9875324000001,0.0,21256.424530000008,9046.888796000005,0.0,0.050923556,0.02425577253,680241.75
3429,Geo28,2024-07-19,683879.9,422373.4900000001,0.0,2064388.26,1723259.0100000002,5014.70222,4072.200550000001,0.0,16087.448520000004,13427.481320000004,1895577.5300000005,0.8542328,0.02412169606,679385.8
4365,Geo33,2024-07-19,1641717.1100000003,1259925.8100000003,1285796.8200000003,1571417.3200000003,1504653.15,12038.257330000002,12147.23598,9554.659246,12245.805000000002,11724.124390000004,2129268.4600000004,0.24775709,0.02404662645,586798.4
6237,Geo9,2024-07-19,0.0,0.0,257890.93000000005,3443810.0400000005,1585414.6,0.0,0.0,1916.3681130000004,26837.061900000004,12353.410300000003,0.0,0.38804582,0.02402432736,513695.22
3585,Geo29,2024-07-19,0.0,238379.68000000005,297667.26000000007,923603.89,536886.68,0.0,2298.2737580000003,2211.9429200000004,7197.498297000001,4183.373535000001,378979.26000000007,0.0,0.0243172974,428704.5
153,Geo0,2024-07-19,56490.06000000001,0.0,0.0,714624.79,119566.15000000002,414.2259550000001,0.0,0.0,5568.957240000002,931.6488896000002,252850.07000000004,0.0,0.02414526807,136670.94
777,Geo12,2024-07-19,0.0,809690.8600000002,0.0,2054123.8300000003,1085380.89,0.0,7806.4172450000015,0.0,16007.45905,8457.19215,564219.3700000001,0.0,0.0240225656,560989.75
3117,Geo26,2024-07-19,231874.72000000003,212526.82000000004,0.0,678829.3600000001,647301.6000000001,1700.273003,2049.020413,0.0,5290.008680000001,5043.716810000001,360152.87000000005,1.5229843,0.02429443203,271370.62
1869,Geo19,2024-07-19,336081.13000000006,600277.3700000001,113230.59000000004,1418439.4400000002,583073.5900000001,2464.3899390000006,5787.413060000001,841.4079850000002,11053.671860000002,4543.257785000001,722694.2800000001,0.58945614,0.02453492074,426056.94
5301,Geo39,2024-07-19,1665545.6400000004,1202189.4500000002,505639.6400000001,4710187.57,5310343.94,12212.984960000002,11590.58637,3757.369924000001,36705.73962000001,41377.732330000006,3246588.51,1.1272875,0.02414452634,798939.1
1089,Geo14,2024-07-19,1738438.4600000002,1180978.15,625285.65,3460780.2900000005,2266374.7700000005,12747.487940000005,11386.08427,4646.450457000002,26969.307640000006,17659.392190000006,803183.4800000001,1.1808819,0.02414419964,765448.1
4677,Geo35,2024-07-19,2069525.9200000004,177318.24000000005,0.0,1922175.7500000005,747579.1400000001,15175.260980000005,1709.5661660000003,0.0,14979.209520000004,5825.070680000002,0.0,0.57385474,0.02405359,742166.56
1402,Geo16,2024-07-26,975832.33,0.0,0.0,1854567.0000000005,988982.6100000002,7155.508030000001,0.0,0.0,14452.345270000003,7706.065290000001,911725.3200000002,0.0,0.0242743545,376367.94
4678,Geo35,2024-07-26,1833252.8500000003,0.0,0.0,1500746.0600000003,612370.1100000001,13442.735790000004,0.0,0.0,11695.074710000004,4771.5337230000005,0.0,0.2795927,0.02407992565,742166.56
4366,Geo33,2024-07-26,2073829.8900000004,1471389.0400000005,0.0,3138386.6800000006,2593097.76,15206.820200000002,14186.002490000004,0.0,24456.94592000001,20205.189840000006,298029.05000000005,0.0,0.0241248711,586798.4
3898,Geo30,2024-07-26,816947.2300000001,353011.45,0.0,472046.4100000001,541587.5300000001,5990.448277,3403.465010000001,0.0,3678.582226,4220.002050000001,456973.44000000006,0.0,0.0242384054,270937.94
6082,Geo8,2024-07-26,0.0,928158.33,0.0,1219583.2000000002,139815.50000000003,0.0,8948.589243,0.0,9504.017600000005,1089.4299735000002,482752.4900000001,0.0,0.02409957484,301630.44
5614,Geo5,2024-07-26,260513.0000000001,841495.7100000002,57477.42000000001,1582846.9800000002,1364287.1,1910.2695920000003,8113.054840000002,427.110398,12334.874310000005,10630.404180000003,0.0,0.21379519,0.02424579245,337573.44
622,Geo11,2024-07-26,164914.53000000003,1117730.2400000002,0.0,2584794.7400000007,0.0,1209.272548,10776.296300000002,0.0,20142.8942,0.0,1618338.7000000004,0.17709231,0.02434634829,659730.0
934,Geo13,2024-07-26,1202719.4300000002,0.0,0.0,1515425.7800000005,1185364.4,8819.20842,0.0,0.0,11809.47174,9236.255006,208687.49000000005,0.92958647,0.02412575077,444255.62
4522,Geo34,2024-07-26,2115578.5200000005,1135387.7700000005,0.0,1295307.4200000004,984152.2900000002,15512.95141,10946.536040000005,0.0,10094.124920000002,7668.427635000001,427992.7300000001,0.11003286,0.02419245807,607054.44
3430,Geo28,2024-07-26,1828193.8400000003,3356501.2800000007,1467824.38,4036558.790000001,2661560.7700000005,13405.639610000002,32360.807490000007,10907.292110000002,31456.258680000006,20738.648590000004,3020904.1500000004,1.6976337,0.02413377791,679385.8
5458,Geo4,2024-07-26,1305892.5,977556.58,395261.02,1443283.16,816552.7700000001,9575.747973,9424.848873,2937.154726,11247.275490000002,6362.506700000001,1194015.9,0.0,0.02420958441,337852.2
154,Geo0,2024-07-26,84291.02000000002,227717.16000000003,0.0,0.0,33189.090000000004,618.0827136000001,2195.473973,0.0,0.0,258.6064635,0.0,0.0,0.0241810756,136670.94
778,Geo12,2024-07-26,2254399.4000000004,392421.15,574240.5900000001,1973009.0600000003,1722858.5000000005,16530.8869,3783.4231600000007,4267.138568000001,15375.345370000005,13424.360730000002,1764285.2700000005,0.0,0.024318338,560989.75
1870,Geo19,2024-07-26,681305.0200000001,1382815.83,64505.10000000001,828860.8900000001,1312888.7200000002,4995.821380000001,13332.04741,479.3325460000001,6459.18086,10229.912330000005,0.0,0.0,0.02408418122,426056.94
3118,Geo26,2024-07-26,1135952.8400000003,415460.76000000007,0.0,739604.0300000001,775227.6400000001,8329.627900000001,4005.553508000001,0.0,5763.615990000001,6040.505130000001,0.0,0.38571686,0.02414891985,271370.62
4054,Geo31,2024-07-26,1788245.6900000004,3460864.9900000007,0.0,2226622.64,2204796.66,13112.71071,33366.999930000005,0.0,17351.714600000003,17179.58121,1156440.5600000003,0.82135373,0.02427636552,873369.7
5146,Geo38,2024-07-26,496264.56000000006,809957.0600000002,107491.56,768243.5200000001,1065311.83,3638.970698000001,7808.983776000001,798.7616560000001,5986.799280000001,8300.815380000002,627789.1400000001,0.7146146,0.02420844459,243833.56
2650,Geo23,2024-07-26,2299188.76,1781325.7000000004,0.0,2396325.1400000006,2692308.0800000005,16859.314780000004,17174.173720000003,0.0,18674.179260000004,20978.22859,1802171.5800000003,0.0,0.02411994035,981570.9
2806,Geo24,2024-07-26,491180.1400000001,224878.5000000001,0.0,368780.17,543018.9600000001,3601.6881780000003,2168.1057090000004,0.0,2873.845106,4231.155830000001,0.0,0.0,0.02446177382,141613.08
2338,Geo21,2024-07-26,761680.4800000001,1775181.3200000003,0.0,2228656.6500000004,2251580.100000001,5585.191810000001,17114.934540000002,0.0,17367.5656,17544.113070000003,0.0,0.0,0.02409791351,557798.9
310,Geo1,2024-07-26,51948.93000000001,0.0,0.0,525068.6100000001,208362.0000000001,380.9271543,0.0,0.0,4091.77593,1623.5381910000003,0.0,0.0,0.024324025,199816.9
5302,Geo39,2024-07-26,2071103.76,1193470.1900000002,0.0,1460523.2400000002,1946938.4000000004,15186.831000000002,11506.522830000002,0.0,11381.62421,15170.37137,0.0,0.21472016,0.02407698535,798939.1
2026,Geo2,2024-07-26,1389404.2800000005,1413505.0600000003,0.0,638525.4700000001,2340320.2900000005,10188.116510000003,13627.929920000004,0.0,4975.927044000001,18235.568780000005,2821065.3900000006,0.0,0.02415638192,892369.5
3274,Geo27,2024-07-26,0.0,120288.52000000002,0.0,0.0,115435.21000000002,0.0,1159.729461,0.0,0.0,899.4610020000001,168820.41000000003,0.0,0.02429116624,559967.9
3586,Geo29,2024-07-26,1350865.7800000005,750270.1800000002,0.0,1896780.2700000005,540603.8000000002,9905.52464,7233.528346000001,0.0,14781.305550000005,4212.337063000001,1100799.9200000002,0.0,0.02416308411,428704.5
5926,Geo7,2024-07-26,1096247.9,1248302.55,0.0,930819.12,1542620.5300000005,8038.482540000001,12035.17425,0.0,7253.724940000002,12019.963340000002,0.0,0.0,0.02424071166,733989.56
4834,Geo36,2024-07-26,3462114.9200000004,3025676.3900000006,0.0,333114.2100000001,4768852.0,25386.729280000003,29171.247490000005,0.0,2595.905807,37158.47322000001,322955.05000000005,0.0,0.0241444005,969886.5
466,Geo10,2024-07-26,2898603.4000000004,362561.9800000001,0.0,3969117.020000001,813649.9800000001,21254.656720000003,3495.5438320000003,0.0,30930.69639000001,6339.888896,0.0,0.2566537,0.0240624109,994048.94
1246,Geo15,2024-07-26,1706270.6100000003,1439655.58,0.0,1734549.5200000005,1778678.2200000004,12511.610540000003,13880.052780000002,0.0,13517.067300000002,13859.303700000002,1644409.3600000003,1.9998944,0.02403426388,680241.75
3742,Geo3,2024-07-26,0.0,266558.16000000003,0.0,0.0,0.0,0.0,2569.949008,0.0,0.0,0.0,0.0,0.0,0.0240758056,229277.33
5770,Geo6,2024-07-26,803643.2800000001,631819.65,0.0,947612.7100000002,45020.47000000001,5892.893600000001,6091.519335000002,0.0,7384.594910000001,350.79554070000006,705959.9800000001,0.0,0.02426011522,218910.16
1090,Geo14,2024-07-26,1067203.0600000003,560847.1000000001,0.0,2293536.850000001,2425970.1400000006,7825.504390000002,5407.256470000001,0.0,17873.166520000002,18902.944280000003,0.0,0.0,0.02421677181,765448.1
4990,Geo37,2024-07-26,0.0,0.0,0.0,1070057.4500000002,556953.3200000001,0.0,0.0,0.0,8338.787116000001,4339.730824000001,96982.71000000002,0.0,0.024152689,327985.06
6238,Geo9,2024-07-26,1463182.8200000003,601589.0100000001,0.0,1557410.3600000003,1171227.9700000002,10729.114770000002,5800.058770000001,0.0,12136.650900000002,9126.104834000002,858488.9500000002,0.25841752,0.02439538838,513695.22
4210,Geo32,2024-07-26,2472311.9300000006,610510.3400000001,0.0,2752920.6100000003,1896725.8200000003,18128.77902,5886.0716200000015,0.0,21453.070100000008,14779.120290000004,0.0,0.0,0.02405400745,714763.8
1714,Geo18,2024-07-26,0.0,617199.2200000001,0.0,1867226.0200000005,1275957.1,0.0,5950.560264000002,0.0,14550.994150000002,9942.14408,0.0,0.11528933,0.02420314842,602324.5
2182,Geo20,2024-07-26,428136.72,0.0,0.0,2464340.45,0.0,3139.407920000001,0.0,0.0,19204.2125,0.0,706054.3600000001,0.0,0.02431419012,561594.6
2962,Geo25,2024-07-26,625369.1400000001,1722148.2300000002,0.0,1563329.6800000002,1444816.2300000002,4585.658968000001,16603.629680000002,0.0,12182.778520000002,11257.87993,0.0,0.0,0.02429320146,779181.9
1558,Geo17,2024-07-26,4441118.660000001,2037486.3300000003,1597998.6000000003,3673659.2200000007,2785234.8700000006,32565.495930000005,19643.876890000003,11874.607250000005,28628.238210000007,21702.302270000004,2531036.8600000003,0.0,0.024008578,777539.94
2494,Geo22,2024-07-26,1494110.4200000004,894798.6300000001,0.0,590511.4600000002,728082.4100000001,10955.89781,8626.960837,0.0,4601.7614060000005,5673.15397,801291.04,1.4698534,0.0239922793,411040.88
4991,Geo37,2024-08-02,1612928.7900000005,263390.38000000006,0.0,1604208.3200000003,598784.2300000001,11827.160730000003,2539.407640000001,0.0,12501.340060000002,4665.673727,607442.9900000001,0.0,0.02416718843,327985.06
5147,Geo38,2024-08-02,255620.97000000003,133089.11000000002,0.0,854759.7300000001,302337.86000000004,1874.3978110000005,1283.142927,0.0,6661.006440000001,2355.7897770000004,558578.3500000001,0.0,0.02417416166,243833.56
5303,Geo39,2024-08-02,3192306.7000000007,2169234.76,1140279.8000000005,1146052.7100000002,271422.36000000004,23408.300630000005,20914.096170000004,8473.332824000001,8931.005886000003,2114.8991050000004,38222.69,1.0100081,0.02401545806,798939.1
3275,Geo27,2024-08-02,1538346.8100000003,641615.8100000002,542230.04,3614406.73,1924792.98,11280.27098,6185.966490000001,4029.270476000001,28166.49616000001,14997.816900000002,380837.82000000007,0.43442896,0.02419064428,559967.9
5615,Geo5,2024-08-02,1565668.6100000003,210489.18,1184303.2300000002,1797699.4200000004,1323942.0700000003,11480.614310000004,2029.3749740000003,8800.46794,14009.185190000002,10316.04013,1094379.66,0.0,0.02406716499,337573.44
5771,Geo6,2024-08-02,0.0,441394.69000000006,0.0,916244.6700000002,293116.45,0.0,4255.5882710000005,0.0,7140.14829,2283.9374360000006,127504.96000000002,0.0,0.02406427551,218910.16
5459,Geo4,2024-08-02,430481.70000000007,11015.840000000002,32322.730000000007,1189488.08,283506.63000000006,3156.6032300000006,106.2062617,240.18777090000003,9269.490560000002,2209.0585220000007,475572.3500000001,1.4279393,0.02426965365,337852.2
4835,Geo36,2024-08-02,0.0,0.0,0.0,6624648.360000001,2056753.1600000004,0.0,0.0,0.0,51624.831500000015,16026.038600000002,1388483.4700000002,0.24915972,0.02417063935,969886.5
3431,Geo28,2024-08-02,601921.7600000001,5394.18,0.0,2407311.9400000004,1987850.9200000004,4413.72547,52.00653810000001,0.0,18759.797650000004,15489.159180000002,0.0,0.40689242,0.02414022237,679385.8
4679,Geo35,2024-08-02,457585.7000000001,0.0,0.0,800988.54,0.0,3355.3493600000006,0.0,0.0,6241.9761800000015,0.0,645129.65,0.30834863,0.02418571232,742166.56
4367,Geo33,2024-08-02,352016.8300000001,0.0,0.0,2569229.3000000003,581101.29,2581.241938,0.0,0.0,20021.592910000003,4527.890059,337550.07000000007,0.0,0.02411856942,586798.4
4211,Geo32,2024-08-02,1558229.5300000005,0.0,208536.24000000005,2427245.4800000004,0.0,11426.066300000004,0.0,1549.6171130000002,18915.136240000003,0.0,2919809.8600000003,0.0,0.02417084384,714763.8
4055,Geo31,2024-08-02,3144886.8000000003,1219913.5300000005,0.0,3387009.01,1963.8300000000004,23060.584140000003,11761.46862,0.0,26394.422120000003,15.301990330000002,2584203.0500000003,0.0,0.02410999415,873369.7
3899,Geo30,2024-08-02,819130.0700000002,0.0,250152.98000000004,837917.7400000001,651548.7000000001,6006.454157000001,0.0,1858.8679450000004,6529.7596760000015,5076.809584000001,363678.81000000006,0.36478698,0.02421249204,270937.94
